사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022010200100201,2022년 1월 2일 16시,일요일,경기도 안산시 단원구 선부동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,승합,여,57세,상해없음,보행자,남,5세,중상
2022010300100101,2022년 1월 3일 08시,월요일,경기도 시흥시 배곧동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승합,남,56세,상해없음,승용,여,47세,경상
2022010300100411,2022년 1월 3일 17시,월요일,경기도 화성시 산척동,경상사고,0,0,2,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,37세,경상,이륜,남,40세,경상
2022010300100437,2022년 1월 3일 17시,월요일,경기도 고양시 일산동구 중산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,건설기계,남,63세,상해없음,승용,남,36세,경상
2022010400100099,2022년 1월 4일 08시,화요일,경기도 고양시 일산서구 주엽동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,64세,부상신고,승합,남,22세,상해없음
2022010400100226,2022년 1월 4일 13시,화요일,경기도 성남시 수정구 창곡동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,이륜,남,19세,경상
2022010400100470,2022년 1월 4일 20시,화요일,경기도 성남시 수정구 태평동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,70세,상해없음,이륜,남,32세,경상
2022010500100190,2022년 1월 5일 13시,수요일,경기도 의정부시 신곡동,경상사고,0,0,1,1,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,원동기,남,44세,부상신고,승용,남,65세,경상
2022010500100385,2022년 1월 5일 20시,수요일,경기도 시흥시 장곡동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,이륜,남,24세,상해없음,보행자,남,14세,중상
2022010700100120,2022년 1월 7일 09시,금요일,경기도 고양시 덕양구 관산동,중상사고,0,1,0,1,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로부근,승용,남,71세,상해없음,보행자,여,30세,중상
2022010800100375,2022년 1월 8일 17시,토요일,경기도 의정부시 신곡동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,29세,상해없음,이륜,남,49세,경상
2022010900100216,2022년 1월 9일 18시,일요일,경기도 시흥시 산현동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,이륜,여,26세,경상
2022010900100219,2022년 1월 9일 18시,일요일,경기도 부천시 작동,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,49세,상해없음,화물,남,63세,중상
2022010900100343,2022년 1월 9일 23시,일요일,경기도 파주시 와동동,중상사고,0,1,0,0,차대사람 - 횡단중,기타,건조,맑음,교차로 - 교차로횡단보도내,승합,남,25세,상해없음,보행자,남,53세,중상
2022011000100275,2022년 1월 10일 14시,월요일,경기도 의왕시 왕곡동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,65세,상해없음,승용,남,36세,경상
2022011000100370,2022년 1월 10일 17시,월요일,경기도 성남시 분당구 이매동,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,남,48세,상해없음,승합,남,50세,상해없음
2022011100100082,2022년 1월 11일 08시,화요일,경기도 용인시 수지구 상현동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,맑음,교차로 - 교차로부근,화물,남,62세,경상,승용,여,26세,경상
2022011100100301,2022년 1월 11일 14시,화요일,경기도 구리시 교문동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,25세,상해없음,승용,여,34세,경상
2022011100100483,2022년 1월 11일 19시,화요일,경기도 남양주시 별내동,경상사고,0,0,2,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,이륜,남,40세,상해없음,보행자,여,38세,경상
2022011300100170,2022년 1월 13일 11시,목요일,경기도 성남시 수정구 수진동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,28세,기타불명,승용,남,61세,경상
2022011400100378,2022년 1월 14일 16시,금요일,경기도 고양시 일산동구 백석동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,21세,상해없음,보행자,남,9세,중상
2022011500100131,2022년 1월 15일 11시,토요일,경기도 화성시 병점동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,61세,상해없음,이륜,남,42세,경상
2022011500100461,2022년 1월 15일 20시,토요일,경기도 시흥시 조남동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,이륜,남,17세,상해없음,보행자,남,9세,중상
2022011700100121,2022년 1월 17일 10시,월요일,경기도 수원시 장안구 정자동,경상사고,0,0,2,1,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,61세,부상신고,승용,남,78세,경상
2022011700100233,2022년 1월 17일 14시,월요일,경기도 용인시 수지구 풍덕천동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,적설,눈,교차로 - 교차로안,승용,여,40세,상해없음,보행자,남,12세,경상
2022011700100361,2022년 1월 17일 17시,월요일,경기도 포천시 신북면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,눈,교차로 - 교차로부근,승용,남,60세,상해없음,승용,남,31세,경상
2022011900100396,2022년 1월 19일 19시,수요일,경기도 안성시 공도읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,젖음/습기,눈,교차로 - 교차로횡단보도내,승용,남,50세,상해없음,보행자,여,29세,중상
2022012000100277,2022년 1월 20일 15시,목요일,경기도 시흥시 대야동,경상사고,0,0,1,0,차대차 - 측면충돌,기타,건조,맑음,교차로 - 교차로부근,이륜,남,42세,경상,승용,여,38세,상해없음
2022012100100658,2022년 1월 21일 21시,금요일,경기도 김포시 풍무동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,26세,경상,이륜,남,27세,경상
2022012500100003,2022년 1월 25일 00시,화요일,경기도 화성시 병점동,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,25세,중상,,,,
2022012800100423,2022년 1월 28일 17시,금요일,경기도 남양주시 화도읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,68세,상해없음,승용,여,36세,경상
2022012800100588,2022년 1월 28일 21시,금요일,경기도 의왕시 고천동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,여,45세,상해없음,보행자,남,48세,경상
2022020300100391,2022년 2월 3일 19시,목요일,경기도 남양주시 와부읍,중상사고,0,1,0,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,남,68세,상해없음,이륜,남,19세,중상
2022020400100198,2022년 2월 4일 13시,금요일,경기도 성남시 중원구 도촌동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,이륜,남,19세,상해없음,보행자,여,7세,중상
2022020500100346,2022년 2월 5일 21시,토요일,경기도 안양시 만안구 안양동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,23세,상해없음,보행자,여,57세,중상
2022020800100295,2022년 2월 8일 16시,화요일,경기도 화성시 송산동,경상사고,0,0,1,0,차대차 - 기타,기타,건조,맑음,교차로 - 교차로안,승용,여,44세,상해없음,승용,여,50세,경상
2022020900100361,2022년 2월 9일 18시,수요일,경기도 시흥시 정왕동,중상사고,0,1,0,0,차대차 - 정면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,58세,상해없음,이륜,남,41세,중상
2022021000100358,2022년 2월 10일 18시,목요일,경기도 수원시 권선구 세류동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,19세,상해없음,이륜,남,52세,중상
2022021000100408,2022년 2월 10일 19시,목요일,경기도 남양주시 호평동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,64세,상해없음,승합,남,57세,경상
2022021000100502,2022년 2월 10일 23시,목요일,경기도 성남시 수정구 창곡동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,34세,경상
2022021100100090,2022년 2월 11일 09시,금요일,경기도 화성시 향남읍,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,34세,상해없음,승용,남,54세,경상
2022021200100417,2022년 2월 12일 22시,토요일,경기도 평택시 죽백동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,35세,상해없음,이륜,남,54세,경상
2022021300100289,2022년 2월 13일 20시,일요일,경기도 구리시 인창동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,25세,부상신고,기타불명,기타불명,미분류,기타불명
2022021400100260,2022년 2월 14일 14시,월요일,경기도 남양주시 오남읍,중상사고,0,2,1,0,차대사람 - 기타,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,16세,경상,보행자,여,7세,중상
2022021400100372,2022년 2월 14일 18시,월요일,경기도 성남시 중원구 여수동,경상사고,0,0,2,0,차대차 - 기타,교차로운행방법위반,젖음/습기,비,교차로 - 교차로안,승용,남,34세,상해없음,승용,여,52세,경상
2022021500100113,2022년 2월 15일 11시,화요일,경기도 의왕시 오전동,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,승용,남,66세,경상
2022022000100110,2022년 2월 20일 12시,일요일,경기도 의정부시 낙양동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,여,50세,상해없음,승용,남,46세,경상
2022022000100229,2022년 2월 20일 17시,일요일,경기도 남양주시 화도읍,중상사고,0,1,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,이륜,남,17세,중상
2022022100100346,2022년 2월 21일 16시,월요일,경기도 의정부시 호원동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,기타,눈,단일로 - 기타,이륜,남,49세,경상,승용,여,33세,상해없음
2022022300100082,2022년 2월 23일 09시,수요일,경기도 파주시 탄현면,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,24세,상해없음,보행자,남,47세,중상
2022022300100403,2022년 2월 23일 20시,수요일,경기도 성남시 수정구 창곡동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,화물,남,48세,상해없음,보행자,여,26세,중상
2022022400100388,2022년 2월 24일 18시,목요일,경기도 평택시 안중읍,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,이륜,남,33세,상해없음,보행자,남,11세,경상
2022022400100389,2022년 2월 24일 18시,목요일,경기도 안성시 공도읍,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,흐림,단일로 - 기타,승용,남,26세,상해없음,보행자,남,24세,중상
2022022500100369,2022년 2월 25일 17시,금요일,경기도 광주시 송정동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,61세,상해없음,승용,여,50세,중상
2022022800100399,2022년 2월 28일 18시,월요일,경기도 안산시 단원구 선부동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,화물,남,46세,기타불명,이륜,남,18세,경상
2022022800100422,2022년 2월 28일 18시,월요일,경기도 의정부시 민락동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,흐림,교차로 - 교차로안,승용,남,55세,상해없음,이륜,남,39세,경상
2022030200100036,2022년 3월 2일 07시,수요일,경기도 안산시 단원구 선부동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,남,30세,상해없음,보행자,여,52세,중상
2022030200100118,2022년 3월 2일 09시,수요일,경기도 의정부시 용현동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,승용,남,50세,상해없음,보행자,여,40세,중상
2022030200100230,2022년 3월 2일 13시,수요일,경기도 화성시 오산동,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,32세,상해없음,승용,여,35세,경상
2022030200100446,2022년 3월 2일 19시,수요일,경기도 시흥시 조남동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,61세,상해없음,화물,남,47세,경상
2022030400100163,2022년 3월 4일 13시,금요일,경기도 용인시 기흥구 동백동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,보행자,남,11세,경상
