제목링크,내용
지난해 도내 <b>어린이</b>보호구역 <b>어린이교통사고</b> 10건넘어,https://www.g1tv.co.kr/news?mid=1_207_6&newsid=294986,지난해 도내 어린이 교통사고가 건 넘게 발생한 것으로 조사됐습니다 더불어민주당 강득구 의원의 자료를 보면 지난해 도내 어린이보호구역 내 어린이 교통사고는 모두 건 발생했습니다 도내 설치된 무인단속 
광주·전남 <b>어린이</b>보호구역 <b>어린이</b> 보행자 <b>교통사고</b>…2년간 59건·62명 부상,http://www.namdonews.com/news/articleView.html?idxno=742544,강득구 의원은 민식이법 시행과 여러 안전체계 구축에도 불구하고 어린이보호구역 내 어린이 교통사고 건수가 감소하지 않는 점에 대해 관계기관과 합동점검을 통해 철저하게 분석해봐야 한다며 더 이상의 
광주·전남 <b>어린이</b>보호구역 <b>교통사고</b>…2년간 59건·62명 부상,https://n.news.naver.com/mnews/article/003/0012126366?sid=102,반면 어린이보호구역 교통사고는 광주의 경우 지난 년 건 발생명 부상 년 건 발생명이 다쳤다 전남은 같은 기준 건 발생명 부상 건 발생명이 부상을 입어 병원 치료를 받은 것으로 
<b>어린이</b>보호구역 무인단속장비 2배 늘었지만…<b>교통사고</b> 2년째 500건,http://www.newspim.com/news/view/20231003000103,반면 어린이보호구역 내 어린이 교통사고는 매년 건 이상 발생하고 있다 년 건사망 명 부상 명이었던 사고는 지난해 건사망 명 부상 건으로 건 감소한 것에 그쳤다 이처럼 어린이보호구역 
<b>어린이</b>보호구역 무인단속 장비 증가에도 <b>교통사고</b> 연 500건 이상,https://www.kgnews.co.kr/news/article.html?no=764913,내 어린이 교통사고는 여전히 연 건 넘게 발생하는 것으로 나타났다 강득구민주안양만안 국회의원이 일 경찰청으로부터 제출받은 자료에 따르면 어린이보호구역 내 무인단속 장비과속 및 신호단속는 년 
[국감자료] <b>어린이</b>보호구역 내 무인단속장비 2배 가까이 증가했지만... <b>교통</b>사...,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=736960,더불어민주당 안양만안  어린이보호구역 내 무인단속장비는 배 가까이 증가했지만 어린이보호구역 내 어린이 교통사고가 여전히 연 건이 넘는 것으로 나타났다 일 국회 교육위원회 소속인 강득구 의원 
단속장비 늘어도.. <b>어린이 교통사고</b>는 '제자리',https://chmbc.co.kr/article/pMgR_mWWcL8C0Ar,지난해 어린이보호구역 무인단속 장비가 크게 증가했지만 어린이 교통사고 건수는 줄지 않은 것으로 나타났습니다 국회 교육위원회 소속 강득구 의원에 따르면도내 어린이보호구역에서 교통법규 위반 무인단속 
청주 흥덕暑, 등굣길 <b>교통</b>안전 합동캠페인 실시,https://www.ccdn.co.kr/news/articleView.html?idxno=944927,충북 청주 흥덕경찰서서장 홍석기는 일 내곡초등학교 정문 앞에서 학생들을 대상으로 어린이교통사고 예방을 위한 등굣길 교통안전 합동캠페인을 실시했다
임병숙 전북경찰청장 민생 치안현장 동행 첫걸음,http://www.domin.co.kr/news/articleView.html?idxno=1446365,교통안전 지도 등 어린이 교통사고 예방을 위해 현장의 생생한 의견을 청취하고 나섰다 임 청장은 이날 오전 전주시 덕진구에 위치한 조촌초등학교를 방문했다 학교 관계자와 학부모 학생들과 함께 교통지도 활동 등을 
도로<b>교통</b>공단 대구운전면허시험장, '외국인 운전면허 취득' 상담 서비스 시작,https://www.cstimes.com/news/articleView.html?idxno=564256,운행방법이나 어린이 보호구역 등에 대한 이해 부족으로 교통사고로 이어지는 사례가 증가하고 있는 추세라고 판단해 북구가족센터와 강북경찰서 개 기관이 협업을 통해 운전면허 취득과 교통사고 예방 효과 등 많은 
<b>어린이</b>보호구역 <b>교통사고</b>… 부산, 전국 3위 ‘불명예’,https://n.news.naver.com/mnews/article/082/0001235025?sid=100,부산지역 어린이보호구역 내 어린이 교통사고 발생 수는 전국 위 수준이지만 무인단속장비과속다기능 설치 규모는 타 시도에 비해 크게 적은 것으로 나타났다 일 국회 교육위원회 소속 더불어민주당 
[시선공감] 김회철 도의원 &quot;<b>어린이 교통사고</b> 10건 중 7건은 보행 중 <b>사고</b>&quot;,http://www.ifm.kr/news/369867,어린이 교통안전연구소에 따르면 우리나라 전체 어린이 교통사고 중 보행 중 사고가 차지하는 비율이 가 넘는다고 합니다 그래서 학교 교통안전은 학교 주변 통학로 안전 교통안전 위험 요인 어린이 보호구역 내 
대구서구청, ‘놀이로 배우는 <b>어린이 교통</b>안전 교육’ 시행,https://n.news.naver.com/mnews/article/382/0001079404?sid=102,세이하 대구 거주 어린이의 교통사고 발생건수는 년 기준 건으로 년 건 년 건에 비해 점차적으로 늘고 있어 어린이보호구역의 교통안전시설물의 설치와 동시에 보행 시 어린이 스스로 교통안전을 지킬 
서울 구로구 개웅초·개명초, <b>어린이 교통사고</b> 방지 '스쿨존 532' 신규 적용,https://www.asiatoday.co.kr/view.php?key=20230924010014517,스쿨존  스쿨존 이면도로 제한속도 규정 까지 낮춰 고원식 교차로 과속방지턱 등 설치보행자 우선도로 조성 문헌일 구청장 안전한 통학로 조성 위해 최선 다하겠다 서울 구로구가 어린이 교통사고 
고창경찰서, <b>어린이 교통사고</b> 예방 홍보 활동,http://www.joongdo.co.kr/web/view.php?key=20230924010007232, 전북 고창경찰서가 지난 일 등교 시간 안전한 스쿨존을 위해 고창초등학교 앞에서 어린이 교통사고 예방 홍보 활동을 가졌다 이날 경찰 군청 협력단체와 합동해 사람이 보이면 일단 멈춤 및 안전한 통학로 확보 등 
‘스쿨존’ <b>어린이 교통사고</b> 끊이지 않네,http://www.kwangju.co.kr/article.php?aid=1695125100758140006,광주전남 어린이보호구역스쿨존에서 어린이 교통사고가 끊이지 않는데다 일부에는 통학보도도 설치되지 않은 것으로 나타났다 국회 교육위원회 소속 더불어민주당 김남국경기 안산 단원구을 의원이 
<b>어린이</b>보호구역 <b>교통사고</b> 2배 넘게 급증,https://www.usmbc.co.kr/article/WHN4hjEi5ZCXusqmHT,울산지역 어린이보호구역에서 발생하는 교통사고 건수가 지난해 배 증가한 것으로 나타났습니다 국회 행정안전위원회 소속 박성민 의원이 경찰청으로부터 받은 자료에 따르면 울산지역 어린이 보호구역에서는 
전북 경찰청장, 민생 치안현장 동행 첫걸음,http://www.jeonmin.co.kr/news/articleView.html?idxno=387350,임병숙 전북경찰청장은 취임 후 첫 치안 현장 점검으로 초등학교 등굣길을 방문해 어린이 교통안전 지도 등 교통사고 예방 관련 현장의 의견을 청취했다 임 청장은 일 아침 전주시 덕진구에 위치한 조촌초등학교를 방문해 
<b>어린이</b>보호구역 <b>교통사고</b> 건수 2.5배 급증,http://www.ujeil.com/news/articleView.html?idxno=333935,스쿨존에서 어린이 교통사고를 줄이기 위해 년 월부터 일명 민식이법이 시행 중이다 일각에서는 스쿨존 내에서 시속 로 상시 제한하는 것은 교통 흐름을 방해하는 과도한 규제라는 목소리도 나오고 있다 
한문철 변호사 '<b>어린이 교통사고</b> 예방' 특강,http://www.gnmaeil.com/news/articleView.html?idxno=526665,이날 강의 주제는 실제 사례를 중심으로 한 교통사고 예방과 교통안전 수칙 지키기로 가장 빈번하게 발생하는 어린이 교통사고와 주의 사항을 중요하게 다룬다 특히 한 변호사는 어린이 교통사고를 예방하기 위해서는 
<b>어린이</b>보호구역 <b>교통사고</b> 증가 추세, 울산 2021년 6건에서 2022년 16건으로,https://www.iusm.co.kr/news/articleView.html?idxno=1024048,스쿨존에서 어린이 교통사고를 줄이겠다는 취지의 일명 민식이법이 년 월부터 시행 중이지만 교통사고가 크게 줄지 않으면서 최근 스쿨존 내에서 시속 로 상시 제한하는 것은 원할한 교통 흐름을 
[이슈대담] 한문철 변호사에게 듣는 <b>어린이 교통사고</b> 감소 대책,https://n.news.naver.com/mnews/article/056/0011568506?sid=102,앵커 지난해 경남에서 발생한 어린이 교통사고는 건입니다 이 가운데 어린이보호구역 사고만 건에 한 명이 숨지기도 했는데요 어린이 교통사고 줄일 대책은 없는지 한문철 변호사 스튜디오에 모시고 자세한 얘기 
경남경찰, 스쿨존 <b>교통</b>법규위반 355건 특별단속…<b>어린이</b> <b>사고</b> 예방,http://www.newspim.com/news/view/20230918000415,경남경찰청 관계자는 나머지 도심권 스쿨존 곳도 기동 단속팀을 운용해 특별단속을 할 계획이라며 어린이 교통사고 예방을 위해 녹색어머니회 등 협력단체와 협업해 스쿨존 교통안전 활동을 더욱 강화할 
부산지법 서부지원, <b>어린이</b>보호구역 내 <b>교통사고</b> 4명 사상자 낸 50대 징역 2년,http://www.lawissue.co.kr/view.php?ud=2023091810175437229a8c8bf58f_12,관한법률위반어린이보호구역치상 교통사고처리특례법위반치사 교통사고처리특례법위반치상 혐의로 기소된 피고인대여에게 징역 년을 선고했다고합 다만 피고인의 재판에 임하는 태도 합의의 
강릉경찰서, 등굣길 <b>어린이 교통사고</b> 예방 캠페인 실시,https://n.news.naver.com/mnews/article/002/0002301291?sid=102,등굣길 어린이 교통사고예방 캠페인을 실시했다 강릉경찰서는 스쿨존 등 등굣길 어린이 교통안전 홍보를 위해 유관기관 합동 교통안전 캠페인을 실시하면서 스쿨존 안전속도지키기 등 시민의 자발적 참여 등을 
韓 스쿨존내 무인단속 장비 1년새 2배로 늘었지만… <b>교통사고</b> 건수는 ‘제자리...,https://n.news.naver.com/mnews/article/020/0003524405?sid=102,반면 스쿨존에서 발생한 어린이 교통사고 건수는 년 건사망 명 부상 명이었는데 지난해는 건사망 명 부상 명이었다 부상자는 다소 줄었지만 사망자는 오히려 늘었다 전체적인 사고 건수도 큰 차이가 
부안교육지원청, 학생 학부모 만족도를 위한 통학버스 안전교육 마련,https://www.ibuan.com/news/articleView.html?idxno=50022,이날 이민철 과장은 최근 전라북도에서 발생한 어린이 교통사고와 관련하여 좌석안전띠 미착용 등 기본적인 안전 부주의로 인한 사고가 증가했다며 안전 운행 규정 준수와 학생과 학부모들이 더욱 만족할 수 있도록 
대구 서구, 놀이로 배우는 <b>어린이 교통</b>안전 교육 추진,https://n.news.naver.com/mnews/article/003/0012131646?sid=102,이에 따라 어린이 교통사고를 예방하기 위해 지역 내 유치원생과 초등학생 학년 대상으로 해당 교육을 시행한다 유치원과 초등학교에서 반별로 월까지 서구 교통과에 신청하면 교육을 받을 수 있다 일방적 
[국민을 위한 국민의 기업] <b>어린이 교통사고</b> 예방 위해 운전자·보행자의 <b>교통</b>...,https://n.news.naver.com/mnews/article/025/0003307711?sid=103,교통사고로부터 어린이를 보호하는 것은 국가뿐 아니라 우리 모두의 중요한 과제이다 어린이 교통안전을 위해서는 관련 법령과 제도 교통안전시설 설치는 물론 사회구성원들의 안전의식 함양이 필수적이다 미래의 
㈔모범운전자연합회 울산남부지회 선진 <b>교통</b>문화 조성 홍보 활동,https://www.ulsanpress.net/news/articleView.html?idxno=514827,구역어린이보호구역 소화전 주변 교차로모퉁이 버스정류소 횡단보도 인도 주차근절 및 교통사고 예방을 위한 안전운전 등을 주제로 선진 교통문화 조성을 위한 홍보활동을 가졌다 서동욱 남구청장은 사 
[기고] <b>어린이</b> 보호구역 지킴이 <b>교통</b>경찰,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160279502392364,각 순찰차는 지정된 학교로 배치돼 등교 시간 어린이보호구역 내 교통사고의 위험 요소는 없는지 살피며 통학하는 아이들과 부모들의 안전을 위해 노력한다 그렇게 학교 주변 어린이보호구역을 순찰하다 보면 어김없이 
